Cluster,quantity,sales value,Price,COUPON_DISCOUNT,num_national,dh_coupon_redeemed,value of dh coupon
1,196,410.95,2.096683673,-3.5,104,0,0
1,195,412.47,2.115230769,,119,0,0
1,274,568.36,2.074306569,-11.25,176,0,0
1,199,421.46,2.117889447,,148,0,0
1,318,669.64,2.105786164,-6.1,214,0,0
1,209,439.65,2.103588517,-2.5,178,2,-1.07
1,332,705.8,2.125903614,,214,0,0
1,509,1082.34,2.126404715,,355,11,0
1,406,863.51,2.126871921,-0.3,212,0,0
1,221,446.97,2.022488688,-22.75,94,1,-0.94
1,387,825.02,2.131834625,,235,0,0
1,237,488.62,2.061687764,-16.9,76,0,0
1,264,558.49,2.115492424,-4.65,159,0,0
1,346,731.97,2.115520231,-6.25,214,0,0
1,208,444.51,2.137067308,,121,0,0
1,238,502.85,2.112815126,-5.9,180,0,0
1,194,414.93,2.138814433,,144,0,0
1,192,408.04,2.125208333,-2.75,108,0,0
1,204,437.32,2.14372549,,92,0,0
1,213,456.22,2.141877934,-0.75,67,0,0
1,567,1217.45,2.147178131,,391,0,0
1,192,410.29,2.136927083,-2.99,83,0,0
1,314,675.74,2.152038217,-1.1,158,0,0
1,204,440.21,2.157892157,,94,0,0
1,291,624,2.144329897,-4,132,0,0
1,256,548.09,2.140976563,-1.1,47,2,-1.7
1,193,416.9,2.160103627,,164,0,0
1,215,465.13,2.163395349,,165,0,0
1,221,475.32,2.150769231,-2.99,32,0,0
1,306,662.4,2.164705882,,213,0,0
1,223,482.83,2.165156951,,146,0,0
1,319,389.56,1.221191223,-1.5,169,22,-13.67
1,207,449.68,2.17236715,,49,0,0
1,355,735.99,2.073211268,-36.95,202,0,0
1,232,505.38,2.178362069,,17,0,0
1,272,592.95,2.179963235,,87,0,0
1,185,403.58,2.181513514,,119,0,0
1,550,1192.43,2.168054545,-8,357,0,0
1,273,596.24,2.184029304,,155,0,0
1,203,441.16,2.17320197,-2.5,53,0,0
1,291,570.29,1.95975945,-15.24,75,3,-17.44
1,192,421.06,2.193020833,,137,0,0
1,268,587.49,2.192126866,-0.55,117,0,0
1,535,1158.47,2.165364486,-7.14,445,3,-3
1,228,500.82,2.196578947,,100,0,0
1,404,883.94,2.187970297,-2.55,251,1,-1.51
1,268,589.23,2.198619403,,124,0,0
1,236,515.17,2.182923729,-4.05,80,0,0
1,405,888.47,2.193753086,-3.5,192,0,0
1,392,863.16,2.201938776,-0.5,321,0,0
1,210,463.45,2.206904762,,94,0,0
1,344,759.96,2.209186047,,192,0,0
1,213,470.94,2.210985915,-0.5,97,0,0
1,231,511.37,2.213722944,,48,0,0
1,187,414.24,2.215187166,,125,0,0
1,312,690.15,2.212019231,,84,1,-1.8
1,214,464.32,2.169719626,,151,7,-1.58
1,326,721.01,2.211687117,-3.35,117,0,0
1,199,441.33,2.217738693,-1,158,0,0
1,217,478.76,2.206267281,-3.75,111,0,0
1,291,647.57,2.22532646,,241,0,0
1,190,412.01,2.168473684,-5.71,119,3,-1.8
1,281,623.79,2.219893238,-2.5,76,0,0
1,227,506,2.22907489,,174,0,0
1,189,418.99,2.216878307,-2.5,90,0,0
1,260,572.02,2.200076923,-8,160,0,0
1,234,517.96,2.213504274,-4.1,168,0,0
1,329,732.73,2.227142857,-1.9,225,8,0
1,222,495.56,2.232252252,-0.5,68,0,0
1,289,646.09,2.235605536,,233,0,0
1,310,693.16,2.236,,78,0,0
1,217,458.33,2.112119816,-1.25,124,6,-4.29
1,536,1198.4,2.235820896,-0.5,393,0,0
1,498,1114.61,2.238172691,,426,0,0
1,219,489.91,2.237031963,-1.25,101,0,0
1,281,619.87,2.20594306,-11.27,65,0,0
1,187,412.77,2.207326203,-7.5,76,0,0
1,247,556.09,2.251376518,,184,0,0
1,210,472.93,2.252047619,,53,0,0
1,199,448.23,2.25241206,,98,0,0
1,356,802.87,2.255252809,,164,1,-0.2
1,323,730.44,2.261424149,,256,0,0
1,212,447.71,2.111839623,-32.5,86,0,0
1,320,719.4,2.248125,-5.5,275,0,0
1,240,539.86,2.249416667,-3.9,106,0,0
1,322,730.21,2.267732919,,252,0,0
1,188,425.85,2.265159574,-0.6,92,0,0
1,238,538.24,2.261512605,-2,142,0,0
1,303,687.81,2.27,,212,0,0
1,224,509.54,2.274732143,,86,0,0
1,517,1177.39,2.277350097,,384,0,0
1,222,501.47,2.258873874,-1,158,2,-1.6
1,236,537.63,2.27809322,,136,0,0
1,274,624.84,2.280437956,-1.35,167,0,0
1,201,459.28,2.284975124,-0.88,120,0,0
1,273,626.58,2.295164835,,189,0,0
1,206,472.56,2.293980583,-0.3,119,0,0
1,190,424.78,2.235684211,-1,101,4,-2.65
1,764,1754.12,2.295968586,-1,535,0,0
1,238,484.2,2.034453782,-3.75,168,6,-9.81
1,298,684.82,2.298053691,,209,0,0
1,714,1642.17,2.299957983,,521,14,0
1,249,573.31,2.302449799,,179,0,0
1,208,476.94,2.292980769,-2.5,88,0,0
1,260,599.48,2.305692308,,189,0,0
1,385,887.51,2.305220779,-0.55,281,0,0
1,236,535.33,2.268347458,-8.05,130,2,-0.55
1,184,424.84,2.308913043,,138,0,0
1,184,424.89,2.309184783,,93,0,0
1,198,458.32,2.314747475,,150,0,0
1,353,818.18,2.317790368,,197,0,0
1,235,543.93,2.314595745,,152,1,-1
1,355,820.67,2.311746479,-2.7,201,0,0
1,503,1167.61,2.321292247,,396,0,0
1,206,476.08,2.311067961,-2.5,74,1,-0.5
1,282,656.33,2.327411348,,237,0,0
1,215,499.3,2.322325581,-1.4,122,0,0
1,289,673.27,2.329653979,,108,0,0
1,224,500.34,2.233660714,-19.19,116,1,-2.98
1,201,467.03,2.323532338,-2,104,0,0
1,284,633.47,2.230528169,-29.3,217,0,0
1,268,627.07,2.339813433,,195,0,0
1,329,766.25,2.329027356,-2.5,109,1,-1.98
1,195,455.26,2.334666667,-1.94,81,0,0
1,307,717.07,2.335732899,-0.55,229,1,-2.49
1,179,413.88,2.312178771,-6.25,87,0,0
1,198,466.22,2.354646465,,80,0,0
1,184,430.03,2.337119565,-4.5,97,0,0
1,239,563.49,2.357698745,-1.45,115,0,0
1,254,594.86,2.341968504,,158,3,-2.29
1,204,483.41,2.369656863,,84,0,0
1,236,557.33,2.361567797,-2.1,187,0,0
1,197,468.32,2.377258883,,122,0,0
1,275,645.64,2.347781818,-8.5,183,0,0
1,307,722.05,2.351954397,-8.7,229,0,0
1,209,494.53,2.366172249,-3,113,0,0
1,237,564.4,2.381434599,,170,0,0
1,363,857.32,2.361763085,-7.5,141,0,0
1,204,486.54,2.385,,125,0,0
1,187,437.33,2.338663102,-8.75,163,0,0
1,326,714.58,2.19196319,-8.28,68,7,-8.05
1,176,411.09,2.335738636,-9.65,125,0,0
1,202,443.07,2.193415842,-0.7,75,3,-13.47
1,282,671.89,2.382588652,-5,172,0,0
1,251,601.54,2.396573705,-1,124,0,0
1,286,687.34,2.403286713,,132,0,0
1,441,1046.75,2.373582766,-14.54,86,0,0
1,282,641.29,2.274078014,-1.5,148,5,-7.49
1,261,629.9,2.413409962,,183,0,0
1,241,581.98,2.414854772,,114,0,0
1,193,463.34,2.400725389,-2.35,134,1,-0.5
1,182,439.71,2.415989011,,94,0,0
1,231,558.1,2.416017316,-0.25,142,0,0
1,332,802.66,2.417650602,,191,0,0
1,262,626.21,2.390114504,-2.15,214,4,-1.39
1,198,479.25,2.420454545,,137,0,0
1,297,718.49,2.419158249,-0.6,161,0,0
1,194,469.75,2.421391753,-0.75,99,0,0
1,212,513.83,2.423726415,-0.55,52,0,0
1,197,478.73,2.430101523,,106,0,0
1,213,517.86,2.431267606,,66,0,0
1,299,488.18,1.63270903,-28.75,229,18,-11.76
1,184,448.72,2.438695652,,148,0,0
1,189,458.97,2.428412698,-4.49,83,0,0
1,222,546.21,2.460405405,-0.4,201,0,0
1,176,435.18,2.472613636,,107,0,0
1,269,661.77,2.460111524,-3.55,128,0,0
1,234,566.08,2.419145299,-12.69,206,0,0
1,231,567.97,2.458744589,-3.5,107,0,0
1,166,410.7,2.474096386,,136,0,0
1,235,579.64,2.466553191,-3.1,49,0,0
1,277,683.9,2.468953069,-3,221,1,-0.15
1,207,513.54,2.480869565,,130,0,0
1,170,421.62,2.480117647,-1,116,0,0
1,324,806.07,2.48787037,,116,0,0
1,1336,3324.62,2.488488024,,704,0,0
1,266,662,2.488721805,,159,0,0
1,291,721.28,2.47862543,-3.15,239,0,0
1,204,507.97,2.49004902,,148,0,0
1,183,455.85,2.490983607,,145,0,0
1,361,899.34,2.491246537,,219,0,0
1,315,770.88,2.447238095,-11,138,2,-2.2
1,259,635.81,2.454864865,-8.22,181,1,-3.59
1,169,422.68,2.501065089,,62,0,0
1,319,790.84,2.479122257,-7,198,0,0
1,225,553.69,2.460844444,-9.44,86,0,0
1,268,671.07,2.503992537,,177,0,0
1,174,435.95,2.50545977,,63,0,0
1,234,586.67,2.507136752,,101,0,0
1,235,577.04,2.455489362,-2.85,131,4,-2.49
1,256,639.75,2.499023438,,199,3,-1
1,278,698.08,2.511079137,,141,0,0
1,191,479.42,2.510052356,-0.5,99,0,0
1,197,493.01,2.502588832,-2,158,0,0
1,258,646.96,2.507596899,-2,84,0,0
1,240,603.01,2.512541667,-0.78,92,0,0
1,204,513.9,2.519117647,,149,0,0
1,196,494.27,2.521785714,,137,0,0
1,180,454.52,2.525111111,,132,0,0
1,192,485.2,2.527083333,,5,0,0
1,293,740.83,2.528430034,,224,0,0
1,244,578.86,2.372377049,,181,14,-2.72
1,246,614.04,2.496097561,-8.8,189,0,0
1,314,795.15,2.532324841,,221,0,0
1,180,451.03,2.505722222,-4.99,66,0,0
1,871,2210.87,2.538312285,,547,0,0
1,170,431.86,2.540352941,,90,0,0
1,172,435.16,2.53,-2,80,0,0
1,276,698.47,2.530688406,-3.05,95,0,0
1,168,426.47,2.538511905,-1.84,88,0,0
1,225,562.25,2.498888889,-12.5,65,0,0
1,480,1218.89,2.539354167,-10,97,0,0
1,178,446.05,2.505898876,,109,3,-3.65
1,215,547.51,2.54655814,-5.2,122,0,0
1,195,479.43,2.458615385,-20.87,123,1,-1.22
1,318,815.1,2.563207547,-3.45,175,0,0
1,218,562.97,2.582431193,,125,0,0
1,170,439.63,2.586058824,-0.5,72,0,0
1,256,660.74,2.581015625,-2.5,121,1,-1.05
1,262,676.72,2.582900763,-3.55,95,0,0
1,177,440.67,2.489661017,-6.8,139,3,-4.09
1,203,502.28,2.474285714,-25,59,0,0
1,441,1121.04,2.542040816,-2.9,166,3,-7.97
1,539,1403.36,2.603636364,,326,0,0
1,267,695.68,2.605543071,-1.1,101,0,0
1,252,658.97,2.614960317,,76,0,0
1,245,642.29,2.621591837,,186,0,0
1,188,493.47,2.624840426,,67,0,0
1,193,506.6,2.624870466,,134,0,0
1,232,608.01,2.620732759,-1.6,138,0,0
1,393,1034.6,2.632569975,-0.35,194,0,0
1,206,530.41,2.574805825,-13.8,168,0,0
1,218,576.51,2.644541284,-0.6,136,0,0
1,313,829.76,2.650990415,,81,0,0
1,184,488.81,2.656576087,,52,0,0
1,176,459.74,2.612159091,-7,83,1,-2.29
1,257,683.18,2.658287938,-2,94,0,0
1,170,451.33,2.654882353,-2,54,1,0
1,186,492.11,2.645752688,-4.68,73,0,0
1,240,642.18,2.67575,,71,0,0
1,212,567.87,2.678632075,,131,0,0
1,158,423.39,2.679683544,,79,0,0
1,226,599.88,2.654336283,-5.75,170,0,0
1,160,428.97,2.6810625,,135,0,0
1,259,693.63,2.678108108,-1.1,121,0,0
1,175,469.9,2.685142857,,101,0,0
1,239,577.02,2.414309623,-65.41,188,0,0
1,187,504.84,2.699679144,,112,0,0
1,158,427.11,2.703227848,,70,0,0
1,323,870.96,2.696470588,-2.5,46,0,0
1,164,441.01,2.689085366,-2.5,95,0,0
1,183,481.6,2.631693989,-14.5,134,0,0
1,212,575.73,2.715707547,,65,0,0
1,197,517.66,2.627715736,-17.5,58,0,0
1,169,449.67,2.660769231,-1.75,103,2,-4.31
1,157,427.43,2.722484076,,63,0,0
1,166,451.99,2.722831325,,118,0,0
1,177,473.3,2.674011299,-8.65,109,0,0
1,156,424.78,2.722948718,,77,0,0
1,164,444.05,2.707621951,-0.35,89,2,-1.29
1,1198,3231.24,2.697195326,-40,163,0,0
1,199,539.53,2.71120603,-6.23,119,0,0
1,191,495.55,2.594502618,-1.1,136,7,-4.14
1,175,475.27,2.715828571,-5.15,50,2,-0.93
1,338,929.91,2.751213018,-2.49,140,0,0
1,284,783.92,2.76028169,-1,100,0,0
1,244,672.4,2.755737705,-1.99,122,0,0
1,344,947.77,2.755145349,-2.75,148,3,-0.73
1,180,499.05,2.7725,,158,0,0
1,172,477.3,2.775,,76,0,0
1,167,463.62,2.776167665,,131,0,0
1,306,840.58,2.746993464,-9,216,0,0
1,205,569.31,2.777121951,,130,0,0
1,205,574.37,2.801804878,,180,0,0
1,187,524.49,2.804759358,,132,0,0
1,181,506.49,2.798287293,-2,104,0,0
1,169,474.94,2.810295858,,35,0,0
1,281,788.86,2.807330961,-2.52,165,0,0
1,151,426.3,2.823178808,,76,0,0
1,194,528.2,2.722680412,-19.75,151,0,0
1,158,447.77,2.833987342,,99,0,0
1,287,803.83,2.800801394,-11.87,190,0,0
1,190,535.19,2.816789474,-6,61,0,0
1,160,453.82,2.836375,-3.4,72,0,0
1,159,447.12,2.812075472,-7.4,117,0,0
1,161,449.33,2.790869565,-11.25,87,0,0
1,291,812.95,2.793642612,-2.25,105,3,-6.1
1,277,756.4,2.730685921,-4,206,4,-8.42
1,183,405.75,2.217213115,-2.75,118,16,-7.27
1,215,617.37,2.871488372,,118,0,0
1,433,1238.55,2.86039261,-5,274,0,0
1,276,794.28,2.877826087,,162,0,0
1,230,657.81,2.860043478,-4.75,157,0,0
1,153,439.97,2.875620915,-1.5,95,0,0
1,252,726.64,2.883492063,-1,145,0,0
1,179,518.26,2.895307263,,122,0,0
1,163,472.64,2.899631902,,119,0,0
1,145,420.86,2.902482759,,115,0,0
1,189,549.3,2.906349206,,109,0,0
1,204,587.91,2.881911765,-5.78,83,0,0
1,222,644.38,2.902612613,-2.1,184,0,0
1,149,434.47,2.91590604,,83,0,0
1,225,657.52,2.922311111,,105,0,0
1,191,558.55,2.92434555,,102,0,0
1,161,455.94,2.831925466,,75,2,-7.6
1,148,429.56,2.902432432,-3.55,76,0,0
1,232,678.95,2.926508621,,88,0,0
1,151,442.21,2.928543046,,87,0,0
1,206,603.42,2.929223301,,201,0,0
1,226,662.4,2.930973451,-2.1,122,0,0
1,199,585.62,2.94281407,,110,0,0
1,148,435.83,2.944797297,,89,0,0
1,177,519.78,2.936610169,-2,84,0,0
1,253,746.96,2.952411067,-1.6,186,0,0
1,318,936.4,2.944654088,,120,3,-1.5
1,236,697.92,2.957288136,-0.55,136,0,0
1,162,479.83,2.96191358,-0.35,75,0,0
1,166,439.19,2.645722892,-53,52,0,0
1,197,583.49,2.961878173,-1,128,0,0
1,150,445.58,2.970533333,,51,0,0
1,146,434.3,2.974657534,-2,94,0,0
1,173,517.19,2.989537572,,101,0,0
1,200,587.37,2.93685,-1.5,97,5,-1.99
1,182,545.9,2.999450549,,80,0,0
1,216,647.36,2.997037037,-0.75,103,0,0
1,255,762.18,2.988941176,-2.4,115,2,-0.32
1,238,714.22,3.00092437,,138,0,0
1,158,475.29,3.008164557,,89,0,0
1,157,467.1,2.975159236,,107,2,-2.6
1,171,512.76,2.998596491,,154,2,-0.9
1,168,503.51,2.997083333,-2.55,83,0,0
1,199,564.69,2.837638191,-0.55,129,4,-8.97
1,155,468.9,3.02516129,,124,0,0
1,195,589.98,3.025538462,,84,0,0
1,163,479.12,2.939386503,-2,102,1,-12.08
1,229,690.05,3.013318777,-3.49,159,0,0
1,177,536.08,3.028700565,-1.1,168,0,0
1,442,1341.06,3.034072398,,130,2,-1.19
1,145,441.23,3.042965517,,86,0,0
1,224,683.56,3.051607143,,141,0,0
1,209,635.6,3.041148325,-2.49,109,0,0
1,195,594.48,3.048615385,-1.25,110,0,0
1,160,489.61,3.0600625,,82,0,0
1,152,465.89,3.065065789,-1,97,0,0
1,471,1448.15,3.07462845,-6,270,0,0
1,200,617.49,3.08745,,135,0,0
1,379,1166.52,3.077889182,-4,104,0,0
1,149,460.3,3.089261745,,139,0,0
1,162,500.61,3.090185185,,82,0,0
1,145,448.39,3.092344828,,59,0,0
1,200,617.86,3.0893,-1,123,0,0
1,150,464.22,3.0948,,87,0,0
1,198,589.92,2.979393939,-23.45,106,0,0
1,152,466.22,3.067236842,-5.5,127,0,0
1,148,461.36,3.117297297,,95,0,0
1,140,436.5,3.117857143,,85,0,0
1,292,911.55,3.121746575,,139,0,0
1,146,456.43,3.126232877,,94,0,0
1,150,466.95,3.113,-2.5,149,0,0
1,153,479.22,3.132156863,,75,0,0
1,299,936.56,3.132307692,,169,0,0
1,150,471.43,3.142866667,,93,0,0
1,203,629.79,3.102413793,-9.1,116,0,0
1,148,465.13,3.14277027,-1,67,2,0
1,170,536.25,3.154411765,,107,0,0
1,147,462.09,3.143469388,-2.5,89,0,0
1,160,505.83,3.1614375,,136,0,0
1,235,743.5,3.163829787,,148,0,0
1,150,472.04,3.146933333,-2,77,1,-0.6
1,167,528.53,3.164850299,,130,0,0
1,286,909.57,3.180314685,,196,0,0
1,170,504.52,2.967764706,-9.05,135,3,-9.08
1,150,477.84,3.1856,,117,0,0
1,164,451.23,2.751402439,-72,24,0,0
1,198,630.48,3.184242424,-2.5,137,0,0
1,138,442.94,3.209710145,,79,0,0
1,139,444.84,3.20028777,-1.5,91,0,0
1,283,907.26,3.205865724,-2.49,189,0,0
1,157,505.12,3.217324841,,93,0,0
1,175,560.66,3.203771429,-3.4,72,0,0
1,199,639.63,3.214221106,-2.5,88,0,0
1,311,1003.84,3.22778135,,166,0,0
1,140,452.09,3.229214286,,71,0,0
1,245,790.08,3.224816327,-1.35,131,0,0
1,161,491.91,3.055341615,-17.27,112,5,-2.2
1,326,1050.04,3.220981595,-1,175,1,-2.8
1,181,585.67,3.235745856,,118,0,0
1,164,533.26,3.251585366,,121,0,0
1,297,966.74,3.255016835,,93,0,0
1,201,490.61,2.440845771,-18.25,181,9,-16.16
1,349,1140.34,3.267449857,-1,167,0,0
1,147,480.39,3.267959184,-0.5,81,0,0
1,264,864.47,3.274507576,,156,0,0
1,218,714.39,3.277018349,,163,0,0
1,149,487.24,3.270067114,-2,53,0,0
1,144,473.25,3.286458333,,120,0,0
1,153,503.44,3.290457516,,120,0,0
1,218,715.81,3.28353211,-3,126,0,0
1,808,2654.39,3.285136139,-10,684,0,0
1,144,474.14,3.292638889,-1.8,89,0,0
1,170,536.84,3.157882353,-4.45,147,5,-4.19
1,266,882.29,3.316879699,,91,1,-1.12
1,194,621.37,3.202938144,-20.94,158,2,-1.6
1,188,626.65,3.333244681,,99,0,0
1,175,583.51,3.334342857,,108,0,0
1,219,731.82,3.341643836,,135,0,0
1,130,434.48,3.342153846,-2,95,0,0
1,142,477,3.35915493,,69,0,0
1,206,688.62,3.342815534,-6.7,126,0,0
1,149,504.54,3.386174497,,120,0,0
1,164,554.75,3.382621951,-1,132,0,0
1,131,444.15,3.390458015,,56,0,0
1,156,529.08,3.391538462,,90,0,0
1,130,441.24,3.394153846,,91,0,0
1,168,570.49,3.39577381,,99,0,0
1,131,446.19,3.406030534,,103,0,0
1,198,661.83,3.342575758,-11.8,105,1,-1.98
1,165,569.14,3.449333333,,113,0,0
1,129,439.23,3.404883721,-4.25,108,1,-1.5
1,144,498.26,3.460138889,,77,0,0
1,249,863.29,3.467028112,,106,0,0
1,236,784.88,3.325762712,-33.89,188,0,0
1,259,863.74,3.334903475,-35.15,204,0,0
1,144,492.65,3.421180556,-8,80,0,0
1,177,615.92,3.479774011,-1,105,0,0
1,170,590.04,3.470823529,-1.4,132,3,-0.4
1,173,602.75,3.484104046,-0.55,111,0,0
1,320,1113.57,3.47990625,-2.55,152,0,0
1,178,621.67,3.49252809,,145,0,0
1,239,831.05,3.477196653,-5.6,141,0,0
1,143,501.34,3.505874126,,78,0,0
1,127,446.1,3.512598425,,122,0,0
1,140,469.8,3.355714286,-22.57,84,0,0
1,165,581.25,3.522727273,,148,0,0
1,243,857.81,3.530082305,,83,0,0
1,155,546.94,3.528645161,-1,128,0,0
1,136,477.75,3.512867647,-3.05,87,0,0
1,149,528.24,3.545234899,,93,0,0
1,219,780.02,3.56173516,,161,0,0
1,233,829.96,3.562060086,,191,0,0
1,197,701.85,3.562690355,,171,0,0
1,367,1304.78,3.555258856,-3,227,0,0
1,123,439.18,3.570569106,,101,1,0
1,145,516.49,3.562,-1.25,123,0,0
1,136,486.83,3.579632353,,108,0,0
1,129,462.34,3.584031008,-1,90,0,0
1,153,546.79,3.57379085,-3,91,0,0
1,160,575.4,3.59625,,148,0,0
1,132,476.23,3.60780303,,107,0,0
1,123,444.98,3.617723577,,77,0,0
1,181,603.13,3.332209945,-27.85,105,4,-6.08
1,183,660.92,3.611584699,-2.55,115,0,0
1,281,1019.71,3.62886121,,189,0,0
1,131,462.82,3.532977099,-4,88,4,-2.21
1,133,483.68,3.636691729,,68,0,0
1,183,666.38,3.641420765,,117,0,0
1,127,462.78,3.643937008,,30,0,0
1,145,510.33,3.519517241,-18.99,117,0,0
1,166,606.57,3.654036145,,110,0,0
1,134,488.3,3.644029851,-2.3,84,0,0
1,204,605.62,2.96872549,-9.55,131,8,-16.54
1,129,476.53,3.694031008,,73,0,0
1,144,529.55,3.677430556,-2.5,70,0,0
1,157,581.33,3.702738854,,46,0,0
1,120,445.07,3.708916667,,115,0,0
1,129,474.02,3.674573643,-5.49,79,0,0
1,158,591.25,3.742088608,-1.65,102,0,0
1,209,784.32,3.752727273,,187,0,0
1,165,613.53,3.718363636,-7,106,0,0
1,121,455.14,3.761487603,-1.49,75,0,0
1,151,568.03,3.761788079,-3,124,0,0
1,119,450.62,3.786722689,,114,0,0
1,140,530.54,3.789571429,,69,0,0
1,140,473.34,3.381,-58.25,139,0,0
1,127,483.01,3.803228346,,101,0,0
1,175,665.45,3.802571429,-1,79,0,0
1,126,480.07,3.810079365,,104,0,0
1,165,629.86,3.817333333,,117,0,0
1,178,680.27,3.821741573,,133,0,0
1,249,946.88,3.802730924,-5.75,210,0,0
1,147,562.67,3.827687075,,128,0,0
1,115,440.5,3.830434783,,78,0,0
1,139,506.59,3.644532374,,69,4,-6.51
1,150,575.49,3.8366,,101,0,0
1,138,529.51,3.837028986,,124,0,0
1,156,599.3,3.841666667,,94,0,0
1,141,542.01,3.844042553,,99,0,0
1,237,906.68,3.825654008,-4.6,182,1,-0.5
1,480,1852.7,3.859791667,-4,267,0,0
1,383,1481.81,3.868955614,,190,0,0
1,146,563.54,3.859863014,-1.35,85,0,0
1,116,442.68,3.816206897,-3,86,1,-3.29
1,188,728.98,3.877553191,,140,0,0
1,168,613.28,3.65047619,-38.22,88,0,0
1,203,788.76,3.885517241,-0.7,132,0,0
1,118,453.02,3.839152542,-6.45,93,0,0
1,175,680.4,3.888,-1.35,162,0,0
1,199,772.09,3.879849246,-3.85,159,0,0
1,253,814.23,3.218300395,-57.54,190,12,-9.58
1,251,949.98,3.784780876,-27.97,213,1,-1.87
1,121,472.45,3.904545455,,105,0,0
1,574,1513.66,2.637038328,-42.5,59,6,-114.3
1,173,678.08,3.919537572,,125,0,0
1,126,493.89,3.919761905,,64,0,0
1,118,462.87,3.922627119,,88,0,0
1,255,1000.33,3.922862745,,27,0,0
1,135,509.87,3.776814815,-19.9,95,0,0
1,193,761.01,3.943056995,,133,0,0
1,155,611.47,3.944967742,,103,0,0
1,162,635.36,3.921975309,-4.5,128,0,0
1,116,459.48,3.961034483,,78,0,0
1,130,515.12,3.962461538,,90,1,0
1,119,465.98,3.915798319,,91,3,-1.9
1,114,439.25,3.853070175,,89,3,-4.35
1,121,480.08,3.967603306,,52,0,0
1,133,527.47,3.96593985,-0.5,108,0,0
1,212,807.3,3.808018868,-35.16,155,0,0
1,114,453.81,3.980789474,,88,0,0
1,126,498.01,3.952460317,-5,102,0,0
1,131,506.17,3.86389313,-1.35,98,4,-4.16
1,236,945.55,4.006567797,,97,0,0
1,166,665.65,4.009939759,,92,0,0
1,117,467.97,3.99974359,-2.25,79,0,0
1,143,572.11,4.000769231,-3,122,0,0
1,138,555.02,4.021884058,,75,0,0
1,111,442.23,3.984054054,-4.8,87,0,0
1,161,649.71,4.035465839,-0.5,124,0,0
1,138,557.33,4.038623188,,79,0,0
1,112,447.3,3.99375,,94,2,-2.83
1,135,547.59,4.056222222,,107,0,0
1,159,641.98,4.037610063,-3.5,143,0,0
1,159,646.88,4.068427673,,116,0,0
1,138,562.52,4.076231884,,118,0,0
1,114,464.93,4.078333333,-0.55,78,0,0
1,149,585.73,3.931073826,-25.9,89,0,0
1,322,1307.78,4.061428571,-14.5,187,0,0
1,169,539.79,3.194023669,-2.5,71,12,-12.87
1,125,494.73,3.95784,-21.11,53,0,0
1,109,452.11,4.147798165,,75,0,0
1,116,483.32,4.166551724,,79,0,0
1,196,816.31,4.164846939,-0.4,127,0,0
1,112,466.8,4.167857143,,74,0,0
1,107,446.34,4.171401869,,75,0,0
1,111,453.91,4.089279279,-9.2,61,0,0
1,108,451.7,4.182407407,-0.55,74,0,0
1,107,449.09,4.197102804,,51,0,0
1,107,447.5,4.182242991,,91,1,-2.99
1,111,467.47,4.211441441,,106,0,0
1,116,488.54,4.211551724,,93,0,0
1,123,517.71,4.20902439,-0.5,97,0,0
1,112,465.69,4.157946429,-8.5,99,0,0
1,159,668.95,4.207232704,-4.55,136,0,0
1,112,464.42,4.146607143,-9,72,1,-1
1,127,539.19,4.245590551,,71,0,0
1,153,653.05,4.268300654,,79,0,0
1,113,482.59,4.270707965,,94,0,0
1,110,470.21,4.274636364,,56,0,0
1,134,575.79,4.296940299,,103,0,0
1,111,464.37,4.183513514,-13.1,83,1,-1.04
1,156,674.9,4.326282051,,124,0,0
1,114,494.31,4.336052632,,91,0,0
1,110,477.24,4.338545455,,77,0,0
1,228,989.78,4.341140351,,112,0,0
1,143,621.47,4.345944056,,114,0,0
1,110,478.51,4.350090909,,86,0,0
1,110,478.62,4.351090909,,91,0,0
1,237,1030.5,4.348101266,-1,168,0,0
1,113,493.85,4.370353982,,74,0,0
1,133,586.09,4.406691729,,111,0,0
1,110,486.75,4.425,,58,0,0
1,116,516.05,4.448706897,,90,0,0
1,106,472.85,4.460849057,,102,0,0
1,104,458.19,4.405673077,-6,83,0,0
1,134,601.03,4.485298507,,106,0,0
1,172,773.13,4.49494186,,99,0,0
1,117,524.87,4.486068376,-2.5,85,0,0
1,111,502.24,4.524684685,,53,0,0
1,112,506.79,4.524910714,,62,0,0
1,117,529.91,4.529145299,,66,0,0
1,111,503.81,4.538828829,,88,0,0
1,148,672.45,4.543581081,,103,0,0
1,107,486.59,4.547570093,,77,0,0
1,134,612.59,4.571567164,,111,0,0
1,99,450.53,4.550808081,-2.2,62,0,0
1,142,650.96,4.584225352,,86,0,0
1,108,489.37,4.531203704,-5.75,81,0,0
1,99,450.88,4.554343434,-3.08,90,0,0
1,126,578.2,4.588888889,,115,0,0
1,132,607,4.598484848,,78,0,0
1,127,587.12,4.622992126,,86,0,0
1,179,826.21,4.615698324,-2.5,121,0,0
1,177,819.6,4.630508475,,109,0,0
1,109,489.94,4.494862385,-17.25,65,0,0
1,104,463.61,4.457788462,,73,2,-10.29
1,124,578.83,4.667983871,,92,0,0
1,115,537.59,4.674695652,,67,0,0
1,165,771.73,4.677151515,,94,0,0
1,105,487.66,4.644380952,-4.35,75,0,0
1,115,533.54,4.639478261,-10,51,0,0
1,105,496.7,4.73047619,,69,0,0
1,119,563.1,4.731932773,,96,0,0
