Cluster,quantity,sales value,Price,COUPON_DISCOUNT,num_national,dh_coupon_redeemed,value of dh coupon
0,46,68.77,1.495,-1,27,2,0
0,68,103.14,1.516764706,,21,0,0
0,44,63.35,1.439772727,,34,1,-3.39
0,46,69.78,1.516956522,,2,0,0
0,20,30.34,1.517,,4,0,0
0,22,32.63,1.483181818,-0.75,6,0,0
0,70,106.22,1.517428571,,55,0,0
0,35,53.11,1.517428571,,12,0,0
0,67,101.67,1.517462687,,44,0,0
0,4,6.07,1.5175,,2,0,0
0,65,97.9,1.506153846,-0.75,31,0,0
0,22,33.39,1.517727273,,6,0,0
0,9,13.66,1.517777778,,6,0,0
0,16,24.29,1.518125,,7,0,0
0,11,16.7,1.518181818,,5,0,0
0,17,25.81,1.518235294,,8,0,0
0,29,44.03,1.518275862,,19,0,0
0,12,18.22,1.518333333,,5,0,0
0,25,37.96,1.5184,,14,0,0
0,51,75.44,1.479215686,-2,37,0,0
0,14,20.71,1.479285714,-0.55,1,0,0
0,8,12.15,1.51875,,7,0,0
0,59,89.61,1.518813559,,50,0,0
0,20,30.38,1.519,,11,0,0
0,37,53.16,1.436756757,-3.05,18,0,0
0,14,21.27,1.519285714,,13,0,0
0,15,22.79,1.519333333,,11,0,0
0,17,25.83,1.519411765,,4,0,0
0,70,106.39,1.519857143,,29,0,0
0,48,68.71,1.431458333,-4.25,16,0,0
0,3,4.56,1.52,,2,0,0
0,26,39.52,1.52,,21,0,0
0,11,15.97,1.451818182,-0.75,8,0,0
0,12,18.24,1.52,,0,0,0
0,5,7.6,1.52,,4,0,0
0,2,3.04,1.52,,1,0,0
0,42,63.84,1.52,,20,0,0
0,4,6.08,1.52,,3,0,0
0,9,13.68,1.52,,6,0,0
0,10,15.2,1.52,,4,0,0
0,8,12.16,1.52,,8,0,0
0,39,59.29,1.52025641,,34,0,0
0,48,72.99,1.520625,,47,0,0
0,48,71.99,1.499791667,-1,27,0,0
0,32,48.66,1.520625,,18,0,0
0,12,18.25,1.520833333,,6,0,0
0,23,34.98,1.520869565,,19,0,0
0,22,33.46,1.520909091,,17,0,0
0,11,16.73,1.520909091,,8,0,0
0,11,16.73,1.520909091,,6,0,0
0,43,65.4,1.520930233,,13,0,0
0,54,82.14,1.521111111,,37,0,0
0,59,77.75,1.31779661,-12,62,0,0
0,24,36.51,1.52125,,19,0,0
0,65,98.89,1.521384615,,24,0,0
0,11,16.74,1.521818182,,6,0,0
0,16,24.35,1.521875,,6,0,0
0,53,80.66,1.521886792,,30,0,0
0,53,80.66,1.521886792,,38,0,0
0,5,7.61,1.522,,2,0,0
0,28,42.62,1.522142857,,15,0,0
0,13,19.79,1.522307692,,11,0,0
0,43,62.81,1.460697674,-2.65,28,0,0
0,17,25.88,1.522352941,,7,0,0
0,21,31.97,1.522380952,,13,0,0
0,4,6.09,1.5225,,1,0,0
0,4,6.09,1.5225,,1,0,0
0,46,70.04,1.522608696,,25,0,0
0,11,16.75,1.522727273,,9,0,0
0,32,48.73,1.5228125,,5,0,0
0,55,74.5,1.354545455,-5.15,38,3,-1.37
0,17,25.89,1.522941176,,9,0,0
0,22,33.51,1.523181818,,14,0,0
0,22,33.51,1.523181818,,14,0,0
0,12,18.28,1.523333333,,6,0,0
0,9,13.71,1.523333333,,8,0,0
0,3,4.57,1.523333333,,3,0,0
0,3,4.57,1.523333333,,2,0,0
0,3,4.57,1.523333333,,2,0,0
0,44,67.03,1.523409091,,28,0,0
0,20,27.37,1.3685,-3.1,8,0,0
0,17,25.9,1.523529412,,10,0,0
0,33,50.28,1.523636364,,26,0,0
0,11,16.76,1.523636364,,1,0,0
0,18,27.43,1.523888889,,11,0,0
0,10,15.24,1.524,,4,0,0
0,75,114.31,1.524133333,,28,0,0
0,41,60.5,1.475609756,-1.99,21,0,0
0,7,10.67,1.524285714,,4,0,0
0,9,13.72,1.524444444,,6,0,0
0,60,91.47,1.5245,,48,0,0
0,42,64.03,1.52452381,,22,0,0
0,33,50.31,1.524545455,,18,0,0
0,37,56.41,1.524594595,,31,0,0
0,33,50.32,1.524848485,,14,0,0
0,47,71.67,1.524893617,,13,0,0
0,2,3.05,1.525,,1,0,0
0,46,70.15,1.525,,5,0,0
0,26,39.65,1.525,,11,0,0
0,36,54.9,1.525,,18,0,0
0,17,25.93,1.525294118,,15,0,0
0,60,91.52,1.525333333,,28,0,0
0,45,68.65,1.525555556,,17,0,0
0,41,62.55,1.525609756,,17,0,0
0,37,56.45,1.525675676,,3,0,0
0,44,67.13,1.525681818,,29,0,0
0,14,21.36,1.525714286,,9,0,0
0,14,21.36,1.525714286,,3,0,0
0,14,21.36,1.525714286,,9,0,0
0,33,49.35,1.495454545,-1,30,0,0
0,48,73.24,1.525833333,,20,0,0
0,76,112.13,1.475394737,-3.84,42,0,0
0,25,38.15,1.526,,5,0,0
0,78,119.03,1.526025641,,25,0,0
0,47,71.73,1.526170213,,2,0,0
0,64,97.13,1.51765625,-0.55,18,0,0
0,8,12.21,1.52625,,3,0,0
0,11,16.79,1.526363636,,0,0,0
0,11,16.79,1.526363636,,6,0,0
0,69,105.32,1.526376812,,32,0,0
0,45,68.69,1.526444444,,19,0,0
0,21,32.06,1.526666667,,10,0,0
0,18,24.98,1.387777778,-2.5,12,0,0
0,3,4.58,1.526666667,,3,0,0
0,6,9.16,1.526666667,,3,0,0
0,48,73.28,1.526666667,,37,0,0
0,9,13.74,1.526666667,,6,0,0
0,3,4.58,1.526666667,,2,0,0
0,6,9.16,1.526666667,,4,0,0
0,18,27.48,1.526666667,,5,0,0
0,42,64.12,1.526666667,,29,0,0
0,25,37.87,1.5148,-0.3,17,0,0
0,47,71.76,1.526808511,,34,0,0
0,13,19.85,1.526923077,,6,0,0
0,36,54.97,1.526944444,,25,0,0
0,10,15.27,1.527,,7,0,0
0,7,10.69,1.527142857,,3,0,0
0,14,15.88,1.134285714,-5.5,14,0,0
0,25,37.38,1.4952,-0.8,19,0,0
0,15,22.91,1.527333333,,13,0,0
0,20,30.55,1.5275,,8,0,0
0,12,18.33,1.5275,,9,0,0
0,21,32.08,1.527619048,,14,0,0
0,42,64.16,1.527619048,,28,0,0
0,26,39.72,1.527692308,,10,0,0
0,18,27.5,1.527777778,,7,0,0
0,5,7.64,1.528,,3,0,0
0,10,15.28,1.528,,2,0,0
0,66,100.86,1.528181818,,24,0,0
0,40,61.13,1.52825,,28,0,0
0,35,53.49,1.528285714,,16,0,0
0,12,18.34,1.528333333,,9,0,0
0,62,94.76,1.528387097,,10,0,0
0,7,10.7,1.528571429,,1,0,0
0,7,10.7,1.528571429,,3,0,0
0,7,10.7,1.528571429,,6,0,0
0,8,12.23,1.52875,,4,0,0
0,71,108.56,1.529014085,,46,0,0
0,11,16.82,1.529090909,,1,0,0
0,70,106.05,1.515,-1,54,0,0
0,53,81.06,1.529433962,,27,0,0
0,70,107.09,1.529857143,,32,0,0
0,16,24.48,1.53,,14,0,0
0,11,16.83,1.53,,10,0,0
0,5,7.65,1.53,,3,0,0
0,3,4.59,1.53,,3,0,0
0,16,24.48,1.53,,9,0,0
0,3,4.59,1.53,,2,0,0
0,13,19.89,1.53,,5,0,0
0,5,7.65,1.53,,1,0,0
0,5,7.65,1.53,,5,0,0
0,15,22.95,1.53,,2,0,0
0,31,47.44,1.530322581,,11,0,0
0,25,38.26,1.5304,,14,0,0
0,38,58.16,1.530526316,,12,0,0
0,17,26.02,1.530588235,,15,0,0
0,14,21.43,1.530714286,,6,0,0
0,12,18.37,1.530833333,,9,0,0
0,12,16.62,1.385,-1.75,10,0,0
0,23,35.21,1.530869565,,17,0,0
0,11,16.84,1.530909091,,1,0,0
0,17,26.03,1.531176471,,12,0,0
0,34,52.06,1.531176471,,12,0,0
0,7,10.72,1.531428571,,5,0,0
0,13,19.91,1.531538462,,9,0,0
0,68,104.15,1.531617647,,33,0,0
0,12,18.38,1.531666667,,12,0,0
0,12,18.38,1.531666667,,3,0,0
0,41,62.8,1.531707317,,14,0,0
0,68,104.16,1.531764706,,61,0,0
0,74,113.36,1.531891892,,52,0,0
0,5,7.66,1.532,,3,0,0
0,10,15.32,1.532,,5,0,0
0,9,13.79,1.532222222,,7,0,0
0,9,13.79,1.532222222,,6,0,0
0,18,27.58,1.532222222,,8,0,0
0,9,13.79,1.532222222,,6,0,0
0,38,57.53,1.513947368,-0.7,22,0,0
0,25,38.31,1.5324,,23,0,0
0,8,12.26,1.5325,,2,0,0
0,51,78.16,1.53254902,,27,0,0
0,29,44.45,1.532758621,,15,0,0
0,7,9.18,1.311428571,-1.55,3,0,0
0,7,10.73,1.532857143,,4,0,0
0,27,41.39,1.532962963,,13,0,0
0,10,15.33,1.533,,4,0,0
0,56,85.35,1.524107143,-0.5,26,0,0
0,25,38.33,1.5332,,13,0,0
0,3,4.6,1.533333333,,1,0,0
0,6,9.2,1.533333333,,4,0,0
0,6,8.85,1.475,-0.35,7,0,0
0,62,95.07,1.533387097,,45,0,0
0,40,61.34,1.5335,,15,0,0
0,17,26.07,1.533529412,,4,0,0
0,25,38.34,1.5336,,23,0,0
0,22,33.74,1.533636364,,6,0,0
0,8,12.27,1.53375,,7,0,0
0,8,11.72,1.465,-0.55,3,0,0
0,37,56.75,1.533783784,,19,0,0
0,15,23.01,1.534,,8,0,0
0,5,7.67,1.534,,2,0,0
0,5,7.67,1.534,,5,0,0
0,12,18.41,1.534166667,,5,0,0
0,36,54.68,1.518888889,-0.55,23,0,0
0,47,72.11,1.534255319,,5,0,0
0,67,102.82,1.534626866,,11,0,0
0,17,26.09,1.534705882,,11,0,0
0,23,35.3,1.534782609,,12,0,0
0,8,12.28,1.535,,5,0,0
0,10,15.35,1.535,,12,0,0
0,2,3.07,1.535,,1,0,0
0,23,35.31,1.535217391,,16,0,0
0,65,99.79,1.535230769,,7,0,0
0,40,61.41,1.53525,,12,0,0
0,43,66.02,1.535348837,,33,0,0
0,24,36.85,1.535416667,,22,0,0
0,22,32.78,1.49,-1,11,0,0
0,23,35.32,1.535652174,,7,0,0
0,58,89.08,1.535862069,,15,0,0
0,5,7.68,1.536,,3,0,0
0,5,7.68,1.536,,5,0,0
0,5,7.68,1.536,,2,0,0
0,23,35.33,1.536086957,,13,0,0
0,13,19.97,1.536153846,,7,0,0
0,24,36.87,1.53625,,12,0,0
0,14,20.76,1.482857143,-0.75,4,0,0
0,48,73.75,1.536458333,,30,0,0
0,34,52.24,1.536470588,,20,0,0
0,54,82.97,1.536481481,,37,0,0
0,26,38.95,1.498076923,-1,8,0,0
0,6,9.22,1.536666667,,2,0,0
0,18,27.66,1.536666667,,10,0,0
0,60,89.8,1.496666667,-2.4,37,0,0
0,24,36.88,1.536666667,,18,0,0
0,16,24.59,1.536875,,11,0,0
0,7,10.76,1.537142857,,4,0,0
0,18,27.67,1.537222222,,7,0,0
0,47,72.25,1.537234043,,21,0,0
0,44,67.64,1.537272727,,24,0,0
0,11,16.91,1.537272727,,4,0,0
0,27,41.51,1.537407407,,9,0,0
0,16,24.6,1.5375,,9,0,0
0,4,6.15,1.5375,,2,0,0
0,28,43.05,1.5375,,22,0,0
0,70,106.65,1.523571429,-0.99,42,0,0
0,15,23.07,1.538,,8,0,0
0,20,30.76,1.538,,4,0,0
0,26,39.99,1.538076923,,14,0,0
0,22,33.84,1.538181818,,22,0,0
0,55,84.6,1.538181818,,25,0,0
0,18,27.29,1.516111111,-0.4,8,0,0
0,18,27.69,1.538333333,,16,0,0
0,36,55.38,1.538333333,,21,0,0
0,7,10.77,1.538571429,,5,0,0
0,78,120.01,1.538589744,,23,0,0
0,8,12.31,1.53875,,8,0,0
0,8,11.76,1.47,-0.55,7,0,0
0,9,13.85,1.538888889,,5,0,0
0,71,109.27,1.539014085,,64,0,0
0,16,24.63,1.539375,,11,0,0
0,16,24.63,1.539375,,6,0,0
0,45,69.28,1.539555556,,28,0,0
0,28,43.11,1.539642857,,9,0,0
0,33,42.81,1.297272727,-8,23,0,0
0,44,67.75,1.539772727,,30,0,0
0,45,66.74,1.483111111,-2.55,23,0,0
0,62,94.97,1.531774194,-0.5,44,0,0
0,27,38.18,1.414074074,-3.4,15,0,0
0,4,6.16,1.54,,3,0,0
0,10,15.4,1.54,,10,0,0
0,10,15.4,1.54,,8,0,0
0,2,3.08,1.54,,0,0,0
0,4,6.16,1.54,,0,0,0
0,80,119.35,1.491875,-3.85,26,0,0
0,8,12.32,1.54,,5,0,0
0,4,6.16,1.54,,3,0,0
0,4,6.16,1.54,,0,0,0
0,12,18.48,1.54,,6,0,0
0,27,41.58,1.54,,20,0,0
0,71,109.34,1.54,,46,0,0
0,44,65.42,1.486818182,-2.35,30,0,0
0,15,23.11,1.540666667,,8,0,0
0,13,20.03,1.540769231,,10,0,0
0,13,20.03,1.540769231,,10,0,0
0,40,61.64,1.541,,22,0,0
0,40,61.09,1.52725,-0.55,17,0,0
0,18,27.74,1.541111111,,3,0,0
0,8,12.33,1.54125,,6,0,0
0,8,12.33,1.54125,,4,0,0
0,7,10.79,1.541428571,,1,0,0
0,27,41.37,1.532222222,-0.25,11,0,0
0,6,7.25,1.208333333,-2,2,0,0
0,28,43.17,1.541785714,,10,0,0
0,26,40.09,1.541923077,,16,0,0
0,41,63.22,1.54195122,,27,0,0
0,5,7.71,1.542,,2,0,0
0,48,74.02,1.542083333,,31,0,0
0,56,86.36,1.542142857,,31,0,0
0,45,69.4,1.542222222,,20,0,0
0,55,83.33,1.515090909,-1.5,19,0,0
0,4,6.17,1.5425,,3,0,0
0,4,6.17,1.5425,,1,0,0
0,44,67.89,1.542954545,,18,0,0
0,10,15.43,1.543,,6,0,0
0,45,69.44,1.543111111,,36,0,0
0,15,23.15,1.543333333,,5,0,0
0,3,4.63,1.543333333,,3,0,0
0,34,51.18,1.505294118,-1.3,13,0,0
0,48,73.79,1.537291667,-0.3,28,0,0
0,11,16.98,1.543636364,,7,0,0
0,19,29.33,1.543684211,,14,0,0
0,16,24.7,1.54375,,6,0,0
0,49,72.87,1.487142857,-2.79,35,0,0
0,12,18.53,1.544166667,,10,0,0
0,42,64.86,1.544285714,,21,0,0
0,14,21.62,1.544285714,,11,0,0
0,34,51.51,1.515,-1,17,0,0
0,27,41.7,1.544444444,,2,0,0
0,58,89.58,1.544482759,,17,0,0
0,28,43.25,1.544642857,,17,0,0
0,15,22.62,1.508,-0.55,10,0,0
0,4,6.18,1.545,,2,0,0
0,2,3.09,1.545,,2,0,0
0,4,6.18,1.545,,2,0,0
0,2,3.09,1.545,,2,0,0
0,4,6.18,1.545,,2,0,0
0,4,6.18,1.545,,4,0,0
0,12,18.54,1.545,,9,0,0
0,41,63.35,1.545121951,,9,0,0
0,67,102.53,1.530298507,-1,34,0,0
0,15,23.18,1.545333333,,12,0,0
0,37,57.18,1.545405405,,13,0,0
0,46,71.09,1.545434783,,26,0,0
0,22,34,1.545454545,,18,0,0
0,9,13.91,1.545555556,,6,0,0
0,25,38.64,1.5456,,15,0,0
0,46,71.1,1.545652174,,18,0,0
0,35,54.1,1.545714286,,33,0,0
0,15,23.19,1.546,,0,0,0
0,10,14.96,1.496,-0.5,5,0,0
0,19,29.38,1.546315789,,13,0,0
0,78,120.62,1.546410256,,17,0,0
0,31,47.94,1.546451613,,18,0,0
0,20,30.93,1.5465,,3,0,0
0,20,30.93,1.5465,,7,0,0
0,9,13.92,1.546666667,,5,0,0
0,21,32.48,1.546666667,,8,0,0
0,6,9.28,1.546666667,,3,0,0
0,19,29.39,1.546842105,,14,0,0
0,13,20.11,1.546923077,,2,0,0
0,39,60.33,1.546923077,,15,0,0
0,10,15.47,1.547,,11,0,0
0,25,38.68,1.5472,,19,0,0
0,43,66.54,1.54744186,,14,0,0
0,4,6.19,1.5475,,2,0,0
0,4,6.19,1.5475,,3,0,0
0,4,6.19,1.5475,,2,0,0
0,4,6.19,1.5475,,4,0,0
0,13,20.12,1.547692308,,5,0,0
0,74,113.53,1.534189189,-1,32,0,0
0,36,55.72,1.547777778,,12,0,0
0,9,13.93,1.547777778,,8,0,0
0,60,91.87,1.531166667,-1,33,0,0
0,19,27.51,1.447894737,-1.9,10,0,0
0,68,104.51,1.536911765,-0.75,17,0,0
0,25,38.7,1.548,,3,0,0
0,15,23.22,1.548,,8,0,0
0,54,83.6,1.548148148,,32,0,0
0,6,9.29,1.548333333,,3,0,0
0,45,69.33,1.540666667,-0.35,40,0,0
0,13,20.13,1.548461538,,5,0,0
0,13,20.13,1.548461538,,3,0,0
0,27,41.81,1.548518519,,15,0,0
0,7,10.84,1.548571429,,5,0,0
0,14,21.68,1.548571429,,12,0,0
0,31,46.47,1.499032258,-1.55,11,0,0
0,64,95.84,1.4975,-3.3,17,0,0
0,22,24.99,1.135909091,-9.09,18,0,0
0,72,108.35,1.504861111,-3.2,47,0,0
0,41,61.35,1.496341463,,13,2,-1.09
0,25,38.74,1.5496,,9,0,0
0,28,43.39,1.549642857,,11,0,0
0,38,58.89,1.549736842,,7,0,0
0,27,41.85,1.55,,18,0,0
0,21,32.55,1.55,,9,0,0
0,8,12.4,1.55,,6,0,0
0,1,1.55,1.55,,0,0,0
0,2,3.1,1.55,,0,0,0
0,5,7.75,1.55,,4,0,0
0,1,1.55,1.55,,0,0,0
0,1,1.55,1.55,,0,0,0
0,10,15.5,1.55,,5,0,0
0,7,10.85,1.55,,7,0,0
0,8,11.85,1.48125,-0.55,5,0,0
0,4,6.2,1.55,,0,0,0
0,13,20.15,1.55,,6,0,0
0,38,58.91,1.550263158,,6,0,0
0,31,48.06,1.550322581,,13,0,0
0,23,35.66,1.550434783,,4,0,0
0,69,106.98,1.550434783,,32,0,0
0,62,95.33,1.537580645,-0.8,32,0,0
0,47,72.88,1.550638298,,15,0,0
0,27,39.42,1.46,-2.45,13,0,0
0,11,17.06,1.550909091,,10,0,0
0,31,48.08,1.550967742,,15,0,0
0,20,31.02,1.551,,9,0,0
0,33,51.19,1.551212121,,25,0,0
0,76,117.9,1.551315789,,26,0,0
0,34,52.25,1.536764706,-0.5,22,0,0
0,31,48.1,1.551612903,,19,0,0
0,6,9.31,1.551666667,,6,0,0
0,18,27.93,1.551666667,,7,0,0
0,47,72.53,1.543191489,-0.4,19,0,0
0,52,80.69,1.551730769,,3,0,0
0,34,52.76,1.551764706,,30,0,0
0,56,84,1.5,-2.9,27,0,0
0,5,7.76,1.552,,3,0,0
0,5,7.76,1.552,,2,0,0
0,19,28.99,1.525789474,-0.5,4,0,0
0,64,96.84,1.513125,-2.5,31,0,0
0,9,13.97,1.552222222,,4,0,0
0,36,55.88,1.552222222,,26,0,0
0,39,60.54,1.552307692,,16,0,0
0,47,72.96,1.552340426,,19,0,0
0,4,6.21,1.5525,,3,0,0
0,8,12.42,1.5525,,4,0,0
0,47,72.97,1.552553191,,26,0,0
0,33,51.24,1.552727273,,29,0,0
0,11,16.53,1.502727273,,0,1,-0.55
0,40,60.11,1.50275,-2,20,0,0
0,25,38.82,1.5528,,12,0,0
0,44,66.34,1.507727273,-2,40,1,0
0,56,86.48,1.544285714,-0.5,26,0,0
0,9,13.98,1.553333333,,5,0,0
0,75,98.51,1.313466667,-1.05,22,3,-5.66
0,5,7.77,1.554,,2,0,0
0,10,15.54,1.554,,5,0,0
0,10,15.54,1.554,,8,0,0
0,22,34.19,1.554090909,,6,0,0
0,14,21.76,1.554285714,,8,0,0
0,32,48.75,1.5234375,-0.99,18,0,0
0,25,38.86,1.5544,,9,0,0
0,75,102.86,1.371466667,-0.75,22,3,-4.33
0,17,26.43,1.554705882,,14,0,0
0,6,9.33,1.555,,1,0,0
0,4,6.22,1.555,,3,0,0
0,24,37.32,1.555,,13,0,0
0,4,6.22,1.555,,3,0,0
0,32,49.76,1.555,,22,0,0
0,50,75.75,1.515,-2,33,0,0
0,49,76.2,1.555102041,,19,0,0
0,37,57.54,1.555135135,,18,0,0
0,44,68.43,1.555227273,,38,0,0
0,55,85.54,1.555272727,,37,0,0
0,17,26.44,1.555294118,,10,0,0
0,30,45.48,1.516,,4,1,-1.18
0,11,17.11,1.555454545,,5,0,0
0,68,105.78,1.555588235,,34,0,0
0,25,38.89,1.5556,,13,0,0
0,16,24.89,1.555625,,11,0,0
0,32,49.78,1.555625,,13,0,0
0,17,26.45,1.555882353,,16,0,0
0,36,56.02,1.556111111,,20,0,0
0,57,88.7,1.556140351,,55,0,0
0,24,37.35,1.55625,,4,0,0
0,54,84.04,1.556296296,,11,0,0
0,30,46.69,1.556333333,,17,0,0
0,11,13.36,1.214545455,-3.76,5,0,0
0,47,73.16,1.556595745,,23,0,0
0,18,28.02,1.556666667,,12,0,0
0,3,4.67,1.556666667,,1,0,0
0,6,9.34,1.556666667,,5,0,0
0,3,4.67,1.556666667,,1,0,0
0,3,4.67,1.556666667,,1,0,0
0,3,4.67,1.556666667,,3,0,0
0,3,4.67,1.556666667,,2,0,0
0,3,4.67,1.556666667,,1,0,0
0,6,9.34,1.556666667,,3,0,0
0,9,14.01,1.556666667,,5,0,0
0,9,14.01,1.556666667,,7,0,0
0,34,52.94,1.557058824,,14,0,0
0,51,79.41,1.557058824,,8,0,0
0,7,10.9,1.557142857,,2,0,0
0,11,17.13,1.557272727,,11,0,0
0,42,65.41,1.557380952,,27,0,0
0,50,75.87,1.5174,-2,28,0,0
0,16,24.92,1.5575,,12,0,0
0,63,98.13,1.557619048,,50,0,0
0,9,14.02,1.557777778,,6,0,0
0,27,42.06,1.557777778,,7,0,0
0,23,35.83,1.557826087,,12,0,0
0,45,70.11,1.558,,33,0,0
0,16,24.93,1.558125,,11,0,0
0,40,62.33,1.55825,,6,0,0
0,12,17.7,1.475,-1,8,0,0
0,6,9.35,1.558333333,,3,0,0
0,33,48.43,1.467575758,-3,20,0,0
0,34,52.99,1.558529412,,31,0,0
0,62,96.38,1.554516129,-0.25,5,0,0
0,7,10.91,1.558571429,,5,0,0
0,42,65.46,1.558571429,,12,0,0
0,7,10.91,1.558571429,,6,0,0
0,46,71.7,1.558695652,,26,0,0
0,24,37.41,1.55875,,6,0,0
0,16,24.94,1.55875,,2,0,0
0,35,54.56,1.558857143,,18,0,0
0,34,53.01,1.559117647,,13,0,0
0,35,54.57,1.559142857,,28,0,0
0,60,93.55,1.559166667,,23,0,0
0,76,118.5,1.559210526,,31,0,0
0,13,20.27,1.559230769,,3,0,0
0,44,66.71,1.516136364,-0.5,23,1,-1.4
0,25,38.99,1.5596,,2,0,0
0,6,9.36,1.56,,5,0,0
0,3,4.68,1.56,,2,0,0
0,2,3.12,1.56,,0,0,0
0,26,40.56,1.56,,11,0,0
0,4,4.24,1.06,-2,2,0,0
0,43,67.08,1.56,,37,0,0
0,4,6.24,1.56,,1,0,0
0,4,6.24,1.56,,2,0,0
0,17,26.52,1.56,,3,0,0
0,27,42.12,1.56,,15,0,0
0,19,29.64,1.56,,6,0,0
0,58,83.72,1.443448276,-1,49,2,-2.88
0,67,104.53,1.560149254,,66,0,0
0,67,104.53,1.560149254,,64,0,0
0,38,58.54,1.540526316,-0.75,34,0,0
0,28,43.69,1.560357143,,23,0,0
0,25,39.01,1.5604,,14,0,0
0,24,37.45,1.560416667,,11,0,0
0,24,37.45,1.560416667,,13,0,0
0,21,32.77,1.56047619,,12,0,0
0,29,45.26,1.560689655,,14,0,0
0,40,62.43,1.56075,,17,0,0
0,13,20.29,1.560769231,,7,0,0
0,12,18.18,1.515,-0.55,6,0,0
0,11,17.17,1.560909091,,11,0,0
0,32,47.05,1.4703125,-2.9,10,0,0
0,28,42.71,1.525357143,-1,20,0,0
0,62,96.29,1.553064516,-0.5,19,0,0
0,8,12.49,1.56125,,3,0,0
0,47,73.38,1.561276596,,29,0,0
0,67,104.61,1.561343284,,31,0,0
0,7,10.93,1.561428571,,5,0,0
0,7,10.93,1.561428571,,7,0,0
0,7,10.93,1.561428571,,5,0,0
0,42,65.58,1.561428571,,26,0,0
0,33,51.53,1.561515152,,17,0,0
0,6,9.37,1.561666667,,2,0,0
0,6,9.37,1.561666667,,4,0,0
0,17,26.55,1.561764706,,12,0,0
0,45,70.28,1.561777778,,29,0,0
0,21,32.8,1.561904762,,9,0,0
0,10,15.62,1.562,,5,0,0
0,5,7.81,1.562,,1,0,0
0,14,21.87,1.562142857,,8,0,0
0,64,99.98,1.5621875,,22,0,0
0,9,14.06,1.562222222,,4,0,0
0,9,14.06,1.562222222,,5,0,0
0,34,53.12,1.562352941,,12,0,0
0,21,31.46,1.498095238,-1.35,15,0,0
0,16,25,1.5625,,1,0,0
0,8,12.3,1.5375,-0.2,5,0,0
0,12,18.75,1.5625,,10,0,0
0,63,97.4,1.546031746,-1.05,32,0,0
0,11,17.19,1.562727273,,8,0,0
0,33,51.57,1.562727273,,14,0,0
0,7,10.94,1.562857143,,4,0,0
0,7,10.94,1.562857143,,2,0,0
0,34,53.14,1.562941176,,16,0,0
0,60,78.51,1.3085,-15.27,35,0,0
0,33,50.68,1.535757576,-0.9,8,0,0
0,44,68.78,1.563181818,,19,0,0
0,71,110.99,1.563239437,,42,0,0
0,3,4.69,1.563333333,,2,0,0
0,3,4.69,1.563333333,,3,0,0
0,6,9.38,1.563333333,,6,0,0
0,6,9.38,1.563333333,,5,0,0
0,6,9.38,1.563333333,,6,0,0
0,3,4.69,1.563333333,,2,0,0
0,9,14.07,1.563333333,,4,0,0
0,46,70.92,1.54173913,-1,35,0,0
0,11,17.2,1.563636364,,4,0,0
0,52,81.31,1.563653846,,16,0,0
0,27,42.22,1.563703704,,18,0,0
0,40,61.05,1.52625,-1.5,25,0,0
0,29,45.35,1.563793103,,20,0,0
0,26,40.66,1.563846154,,13,0,0
0,5,7.82,1.564,,2,0,0
0,64,100.1,1.5640625,,32,0,0
0,70,109.49,1.564142857,,17,0,0
0,23,35.98,1.564347826,,2,0,0
0,47,73.53,1.564468085,,21,0,0
0,13,20.34,1.564615385,,5,0,0
0,44,68.85,1.564772727,,30,0,0
0,77,120.49,1.564805195,,22,0,0
0,10,15.65,1.565,,2,0,0
0,4,6.26,1.565,,1,0,0
0,8,12.52,1.565,,6,0,0
0,2,3.13,1.565,,1,0,0
0,2,3.13,1.565,,1,0,0
0,16,25.04,1.565,,9,0,0
0,4,6.26,1.565,,3,0,0
0,8,12.52,1.565,,4,0,0
0,6,9.39,1.565,,4,0,0
0,4,6.26,1.565,,2,0,0
0,4,6.26,1.565,,4,0,0
0,52,81.39,1.565192308,,42,0,0
0,19,29.74,1.565263158,,7,0,0
0,13,20.35,1.565384615,,11,0,0
0,24,37.57,1.565416667,,11,0,0
0,46,72.01,1.565434783,,22,0,0
0,9,14.09,1.565555556,,4,0,0
0,9,12.09,1.343333333,-2,7,0,0
0,68,106.46,1.565588235,,19,0,0
0,47,73.59,1.565744681,,31,0,0
0,73,113.3,1.552054795,-1,32,0,0
0,24,36.28,1.511666667,-1.3,13,0,0
0,44,68.4,1.554545455,-0.5,27,0,0
0,10,15.66,1.566,,10,0,0
0,31,48.55,1.566129032,,15,0,0
0,39,61.08,1.566153846,,18,0,0
0,16,24.06,1.50375,-1,6,0,0
0,40,62.65,1.56625,,15,0,0
0,8,12.53,1.56625,,5,0,0
0,19,29.76,1.566315789,,9,0,0
0,38,58.42,1.537368421,-1.1,11,0,0
0,30,46.99,1.566333333,,12,0,0
0,14,21.93,1.566428571,,10,0,0
0,32,46.76,1.46125,-3.37,25,0,0
0,62,96.13,1.550483871,-1,49,0,0
0,54,82.6,1.52962963,,23,2,-1
0,15,23.5,1.566666667,,8,0,0
0,18,28.2,1.566666667,,7,0,0
0,65,101.84,1.566769231,,24,0,0
0,29,42.99,1.482413793,-2.45,14,0,0
0,10,14.67,1.467,-1,8,0,0
0,44,68.15,1.548863636,-0.8,16,0,0
0,7,10.97,1.567142857,,5,0,0
0,47,73.66,1.567234043,,10,0,0
0,11,17.24,1.567272727,,6,0,0
