Cluster,quantity,sales value,Price,COUPON_DISCOUNT,num_national,dh_coupon_redeemed,value of dh coupon
2,121,153.08,1.265123967,,72,0,0
2,97,122.81,1.266082474,,37,0,0
2,157,198.82,1.266369427,,133,0,0
2,99,125.4,1.266666667,,28,0,0
2,126,159.43,1.26531746,-0.25,46,0,0
2,131,166.09,1.267862595,,44,0,0
2,286,361.98,1.265664336,-0.75,101,0,0
2,232,294.29,1.268491379,,189,0,0
2,107,135.73,1.268504673,,30,0,0
2,220,278.09,1.264045455,-0.99,47,0,0
2,106,134.47,1.268584906,,51,0,0
2,243,308.45,1.269341564,,140,0,0
2,95,120.59,1.269368421,,65,0,0
2,246,312.45,1.270121951,,26,0,0
2,106,134.72,1.270943396,,46,0,0
2,100,126.71,1.2671,-0.55,31,0,0
2,93,118.39,1.273010753,,30,0,0
2,119,151.6,1.27394958,,67,0,0
2,119,151.63,1.274201681,,42,0,0
2,114,136.04,1.193333333,,24,3,-3.08
2,125,159.35,1.2748,,15,0,0
2,235,299.58,1.274808511,,90,0,0
2,114,143.27,1.256754386,-2.2,50,0,0
2,125,157.76,1.26208,-1.75,46,0,0
2,90,115.06,1.278444444,,76,0,0
2,111,141.97,1.279009009,,65,0,0
2,143,181.93,1.272237762,-1,66,0,0
2,135,172.2,1.275555556,-0.55,40,0,0
2,96,121.98,1.270625,-0.88,62,0,0
2,232,294.43,1.269094828,-2.5,65,0,0
2,112,143.39,1.280267857,,22,0,0
2,130,165.44,1.272615385,-1,13,0,0
2,182,227.98,1.252637363,-5.05,118,0,0
2,141,180.54,1.280425532,,34,0,0
2,130,166.53,1.281,,17,0,0
2,110,138.29,1.257181818,-2.65,45,0,0
2,87,109.82,1.262298851,-1.7,77,0,0
2,218,275.99,1.266009174,-3.5,105,0,0
2,111,137.28,1.236756757,-5.09,12,0,0
2,104,132.4,1.273076923,-1,45,0,0
2,92,118.01,1.282717391,,46,0,0
2,149,189.13,1.269328859,-2,54,0,0
2,218,279.66,1.282844037,,33,0,0
2,91,115.02,1.263956044,-1.75,34,0,0
2,112,143.74,1.283392857,,49,0,0
2,111,142.47,1.283513514,,61,0,0
2,148,189.98,1.283648649,,104,0,0
2,108,137.7,1.275,-1,24,0,0
2,143,180.54,1.262517483,-3.15,83,0,0
2,169,217.18,1.285088757,,129,0,0
2,98,124.4,1.269387755,-1.75,42,0,0
2,110,138.95,1.263181818,-2.65,80,0,0
2,130,167.41,1.287769231,,62,0,0
2,104,133.93,1.287788462,,48,0,0
2,118,151.67,1.285338983,-0.5,56,0,0
2,251,321.98,1.282788845,-2,146,0,0
2,154,199.09,1.292792208,,16,0,0
2,154,199.09,1.292792208,,113,0,0
2,100,129.37,1.2937,,48,0,0
2,102,131.97,1.293823529,,79,0,0
2,149,191.19,1.283154362,,81,1,-1.69
2,151,195.55,1.295033113,,67,0,0
2,247,319.59,1.29388664,-0.6,97,0,0
2,150,194.46,1.2964,,45,0,0
2,132,165.48,1.253636364,-5.65,59,0,0
2,149,193.24,1.296912752,,118,0,0
2,229,296,1.292576419,-1,137,0,0
2,220,285.33,1.296954545,,168,4,0
2,159,206.22,1.296981132,,38,0,0
2,146,189.06,1.294931507,-0.35,47,0,0
2,165,213.57,1.294363636,-0.5,88,0,0
2,97,125.87,1.297628866,,72,0,0
2,92,116.95,1.271195652,-2.5,66,0,0
2,102,132.46,1.298627451,,47,0,0
2,135,175.4,1.299259259,,49,0,0
2,169,210.79,1.247278107,-8.4,63,1,-0.39
2,159,206.6,1.299371069,,6,0,0
2,90,116.98,1.299777778,,40,0,0
2,242,314.62,1.300082645,,49,0,0
2,104,135.29,1.300865385,,35,0,0
2,125,162.66,1.30128,,58,0,0
2,88,113.53,1.290113636,-1,44,0,0
2,100,129.65,1.2965,-0.55,95,0,0
2,99,128.9,1.302020202,,65,0,0
2,136,177.11,1.302279412,,70,0,0
2,193,250.97,1.300362694,-0.4,90,0,0
2,199,259.54,1.304221106,,108,0,0
2,103,134.34,1.304271845,,33,0,0
2,113,147.39,1.304336283,,70,0,0
2,104,135.67,1.304519231,,57,0,0
2,214,279.25,1.304906542,,140,0,0
2,89,115.59,1.298764045,-0.55,63,0,0
2,145,189.23,1.305034483,,54,0,0
2,126,163.46,1.297301587,-1,39,0,0
2,117,152.73,1.305384615,,21,0,0
2,136,177.54,1.305441176,,50,0,0
2,137,177.56,1.296058394,-1.3,20,0,0
2,117,152.76,1.305641026,,41,0,0
2,113,147.55,1.305752212,,56,0,0
2,144,188.05,1.305902778,,28,0,0
2,213,278.2,1.306103286,,54,0,0
2,156,203.48,1.304358974,-0.4,58,1,0
2,133,163.28,1.227669173,-10.64,63,0,0
2,94,122.54,1.303617021,-0.4,45,0,0
2,218,281.32,1.290458716,-1.65,144,1,-2.18
2,161,210.15,1.305279503,-0.5,122,0,0
2,184,239.79,1.303206522,-1,53,0,0
2,105,136.44,1.299428571,-0.99,54,0,0
2,95,124.35,1.308947368,,39,0,0
2,112,146.62,1.309107143,,44,0,0
2,88,115.28,1.31,,49,0,0
2,97,127.09,1.310206186,,21,0,0
2,109,142.86,1.310642202,,10,0,0
2,147,192.78,1.311428571,,60,0,0
2,157,205.19,1.306942675,-0.75,86,0,0
2,136,177.86,1.307794118,-0.55,55,0,0
2,176,229.95,1.306534091,-1,33,0,0
2,174,228.43,1.312816092,,100,0,0
2,90,117.31,1.303444444,-0.85,54,0,0
2,228,296.94,1.302368421,-2.5,76,0,0
2,190,249.59,1.313631579,,42,0,0
2,134,175.53,1.309925373,-0.5,93,0,0
2,95,123.8,1.303157895,-1,38,0,0
2,223,292.96,1.313721973,,135,0,0
2,152,199.7,1.313815789,,55,0,0
2,250,327.27,1.30908,-1.25,64,0,0
2,87,114.35,1.314367816,,74,0,0
2,146,168.35,1.153082192,-2.5,66,3,-7.02
2,133,174.85,1.314661654,,82,0,0
2,181,234.68,1.296574586,-3.5,69,0,0
2,203,267.17,1.316108374,,36,0,0
2,166,214.18,1.290240964,-4.3,73,0,0
2,192,252.72,1.31625,,42,0,0
2,94,123.76,1.316595745,,75,0,0
2,91,119.85,1.317032967,,21,0,0
2,181,238.47,1.317513812,,69,0,0
2,208,274.33,1.318894231,,136,0,0
2,237,312.62,1.31907173,,108,0,0
2,90,118.72,1.319111111,,31,0,0
2,108,142.47,1.319166667,,51,0,0
2,158,201.05,1.272468354,,19,2,-3.72
2,126,166.32,1.32,,87,0,0
2,108,140.05,1.296759259,-2.54,31,0,0
2,91,118.23,1.299230769,-2,43,0,0
2,164,215.01,1.311036585,-1.75,117,0,0
2,158,208.85,1.321835443,,114,0,0
2,281,371.44,1.321850534,,57,0,0
2,197,259.93,1.319441624,-0.55,154,0,0
2,177,234.09,1.322542373,,112,0,0
2,178,235.55,1.323314607,,68,0,0
2,214,282.94,1.322149533,-0.5,64,0,0
2,147,194.91,1.325918367,,61,0,0
2,206,273.14,1.32592233,,95,0,0
2,204,270.53,1.326127451,,125,0,0
2,101,133.46,1.321386139,-0.5,80,0,0
2,189,249.76,1.321481481,-1,152,0,0
2,96,127.51,1.328229167,,32,0,0
2,144,191.31,1.328541667,,105,0,0
2,85,112.97,1.329058824,,76,0,0
2,96,127.62,1.329375,,18,0,0
2,156,207.45,1.329807692,,34,0,0
2,107,142.34,1.330280374,,88,0,0
2,151,200.88,1.330331126,,134,0,0
2,151,199.55,1.321523179,-1.35,119,0,0
2,92,120.81,1.313152174,,45,2,-0.82
2,117,155.79,1.331538462,,64,0,0
2,146,194.49,1.332123288,,53,0,0
2,219,261.38,1.193515982,-24.75,91,2,-2.85
2,115,148.49,1.291217391,-4.8,42,0,0
2,182,229.22,1.259450549,-1.25,103,4,-3.04
2,148,197.38,1.333648649,,55,0,0
2,101,134.71,1.333762376,,86,0,0
2,91,121.45,1.334615385,,43,0,0
2,88,117.05,1.330113636,-0.4,72,0,0
2,144,190.13,1.320347222,-2.1,56,0,0
2,100,133.62,1.3362,,74,0,0
2,98,131.06,1.337346939,,59,0,0
2,209,274.65,1.314114833,-4.95,98,0,0
2,92,118.19,1.284673913,-5,38,0,0
2,96,120.8,1.258333333,-7.75,56,0,0
2,121,162.04,1.339173554,,17,0,0
2,95,127.23,1.339263158,,69,0,0
2,152,203.62,1.339605263,,78,0,0
2,162,209.56,1.293580247,-7.55,73,0,0
2,118,156.35,1.325,-1.6,51,1,-0.2
2,203,272.3,1.34137931,,54,0,0
2,90,120.74,1.341555556,,70,0,0
2,86,114.33,1.329418605,-1.1,39,0,0
2,252,335.89,1.332896825,-2.4,125,0,0
2,88,118.14,1.3425,,19,0,0
2,101,135.61,1.342673267,,63,0,0
2,92,123.54,1.342826087,,47,0,0
2,103,137.34,1.333398058,-1,42,0,0
2,100,134.32,1.3432,,49,0,0
2,126,166.72,1.323174603,-2.7,42,0,0
2,243,326.74,1.344609053,,93,0,0
2,290,354.83,1.223551724,-1.95,94,7,-4.74
2,271,364.69,1.345719557,,69,0,0
2,130,163.69,1.259153846,-11.35,70,0,0
2,220,292.9,1.331363636,-3.35,131,0,0
2,250,336.76,1.34704,,50,0,0
2,112,150.87,1.347053571,,87,0,0
2,103,138.76,1.347184466,,24,0,0
2,132,177.87,1.3475,,15,0,0
2,127,171.14,1.347559055,,56,0,0
2,165,222.42,1.348,,81,0,0
2,134,179.18,1.337164179,-1.5,31,0,0
2,146,191.6,1.312328767,-4.1,56,2,-0.63
2,93,124.92,1.343225806,-0.55,18,0,0
2,94,126.86,1.349574468,,31,0,0
2,88,118.25,1.34375,-0.52,45,0,0
2,102,137.69,1.349901961,,82,0,0
2,161,217.34,1.349937888,,89,0,0
2,119,160.67,1.350168067,,68,0,0
2,90,121.52,1.350222222,,27,0,0
2,138,186.38,1.35057971,,50,0,0
2,191,247.94,1.298115183,-10.09,87,0,0
2,179,242,1.351955307,,127,0,0
2,144,194.7,1.352083333,,96,0,0
2,103,139.28,1.35223301,,39,0,0
2,122,165.07,1.353032787,,85,0,0
2,112,151.61,1.353660714,,84,0,0
2,95,128.61,1.353789474,,80,0,0
2,254,343.9,1.353937008,,58,0,0
2,123,154.51,1.256178862,,74,2,-6.03
2,185,250.66,1.354918919,,61,0,0
2,124,168.11,1.355725806,,74,0,0
2,207,280.68,1.355942029,,91,0,0
2,199,269.9,1.356281407,,162,0,0
2,174,236.03,1.356494253,,20,0,0
2,153,204.46,1.336339869,-3.1,56,0,0
2,130,176.43,1.357153846,,46,0,0
2,269,358.55,1.332899628,-6.55,93,0,0
2,126,171.05,1.357539683,,38,0,0
2,96,130.4,1.358333333,,68,0,0
2,198,268.98,1.358484848,,155,2,0
2,105,141.85,1.350952381,-0.8,64,0,0
2,148,197.48,1.334324324,,121,4,-0.92
2,242,327.94,1.355123967,-1,85,0,0
2,99,134.65,1.36010101,,50,0,0
2,170,231.24,1.360235294,,69,0,0
2,168,228.55,1.360416667,,63,0,0
2,104,141.61,1.361634615,,55,0,0
2,145,196.88,1.357793103,-0.6,40,0,0
2,192,261.59,1.362447917,,104,0,0
2,98,133.58,1.363061224,,66,0,0
2,165,225.04,1.363878788,,44,0,0
2,101,137.85,1.364851485,,77,0,0
2,82,111.92,1.364878049,,61,0,0
2,91,120.72,1.326593407,-3.5,17,0,0
2,118,157.83,1.337542373,-3.25,45,0,0
2,104,142.11,1.366442308,,71,0,0
2,101,138.06,1.366930693,,71,0,0
2,126,172.24,1.366984127,,81,0,0
2,121,165.5,1.367768595,,48,0,0
2,136,186.07,1.368161765,,102,0,0
2,93,124.29,1.336451613,-0.35,68,1,-2.6
2,122,166.93,1.368278689,,92,0,0
2,157,213.86,1.362165605,-1,89,0,0
2,94,128.68,1.36893617,,55,0,0
2,145,197.74,1.363724138,-1,61,0,0
2,255,340.08,1.333647059,-9.45,89,0,0
2,115,157.1,1.366086957,-0.55,58,0,0
2,262,307.09,1.172099237,,113,8,-6.52
2,239,327.75,1.371338912,,140,0,0
2,154,201.09,1.305779221,-0.55,38,3,-3.2
2,261,352.21,1.349463602,-6,208,0,0
2,151,206.87,1.37,-0.4,106,0,0
2,216,296.5,1.372685185,,113,0,0
2,85,116.7,1.372941176,,36,0,0
2,189,259.54,1.373227513,,92,0,0
2,154,211.5,1.373376623,,112,0,0
2,223,306.3,1.373542601,,92,0,0
2,105,144.24,1.373714286,,20,0,0
2,126,173.17,1.374365079,,109,0,0
2,148,203.44,1.374594595,,129,0,0
2,111,152.6,1.374774775,,45,0,0
2,139,188.08,1.353093525,-3.1,36,0,0
2,136,161.79,1.189632353,-8.33,46,3,-5.65
2,127,173.43,1.365590551,,85,1,-1.3
2,161,193.83,1.203913043,-4.75,58,5,-4.59
2,106,145.89,1.376320755,,32,0,0
2,98,132.17,1.348673469,-2.75,66,0,0
2,236,324.93,1.376822034,,184,0,0
2,108,148.74,1.377222222,,21,0,0
2,173,236.81,1.368843931,-1.5,85,0,0
2,84,115.72,1.377619048,,58,0,0
2,109,150.19,1.377889908,,96,0,0
2,209,288.04,1.378181818,,176,0,0
2,200,275.82,1.3791,,139,0,0
2,156,215.15,1.379166667,,70,0,0
2,122,168.31,1.379590164,,78,0,0
2,88,121.01,1.375113636,-0.5,31,0,0
2,115,158.94,1.382086957,,44,0,0
2,97,133.08,1.371958763,-1,22,0,0
2,252,348.36,1.382380952,,150,0,0
2,172,237.78,1.38244186,,95,0,0
2,93,128.57,1.382473118,,24,0,0
2,91,125.83,1.382747253,,34,0,0
2,113,156.27,1.382920354,,76,0,0
2,84,116.19,1.383214286,,55,0,0
2,115,158.63,1.379391304,-0.5,79,1,0
2,118,156.9,1.329661017,-2.5,52,1,-3.98
2,101,139.86,1.384752475,,69,0,0
2,217,292.35,1.347235023,-1.75,16,1,-6.8
2,186,255.48,1.373548387,-2.5,67,0,0
2,95,131.77,1.387052632,,11,0,0
2,106,147.08,1.38754717,,85,0,0
2,173,240.18,1.388323699,,58,0,0
2,182,246.41,1.353901099,-6.3,89,0,0
2,111,150.98,1.36018018,,60,2,-1.58
2,175,243.08,1.389028571,,23,0,0
2,179,248.75,1.389664804,,83,0,0
2,106,147.32,1.389811321,,32,0,0
2,109,151,1.385321101,-0.5,41,0,0
2,84,115.02,1.369285714,-1.75,44,0,0
2,90,125.13,1.390333333,,31,0,0
2,149,206.67,1.38704698,-0.5,79,0,0
2,136,189.11,1.390514706,,106,0,0
2,175,242.55,1.386,-0.5,45,1,-0.49
2,84,116.92,1.391904762,,35,0,0
2,97,135.06,1.392371134,,36,0,0
2,113,157.34,1.392389381,,60,0,0
2,93,128.95,1.38655914,-0.55,39,0,0
2,106,141.15,1.331603774,-6.5,33,0,0
2,119,165.79,1.393193277,,32,0,0
2,217,287.36,1.324239631,-14.99,98,0,0
2,119,165.93,1.394369748,,92,0,0
2,171,238.25,1.393274854,-0.35,117,0,0
2,132,184.22,1.395606061,,6,0,0
2,171,238.68,1.395789474,,112,0,0
2,125,174.49,1.39592,,65,0,0
2,130,180.48,1.388307692,-1,65,0,0
2,125,174.57,1.39656,,84,0,0
2,134,186.15,1.389179104,-1,60,0,0
2,148,204.25,1.380067568,-2.5,59,0,0
2,265,357.88,1.350490566,-12.39,74,0,0
2,106,148.11,1.397264151,,56,0,0
2,111,152.23,1.371441441,-2.95,63,0,0
2,91,127.22,1.398021978,,35,0,0
2,85,118.84,1.398117647,,55,0,0
2,172,233.49,1.3575,-7,53,0,0
2,104,144.96,1.393846154,-0.5,90,0,0
2,128,177.58,1.38734375,-1.45,25,0,0
2,88,123.14,1.399318182,,80,0,0
2,91,127.34,1.399340659,,47,0,0
2,122,170.86,1.400491803,,90,0,0
2,86,119.47,1.389186047,-1,56,0,0
2,87,117.08,1.345747126,-4.8,59,0,0
2,266,371.37,1.39612782,-1.35,95,0,0
2,86,120.54,1.401627907,,32,0,0
2,149,196.47,1.318590604,-12.4,67,0,0
2,117,160.05,1.367948718,-4,45,0,0
2,189,263.27,1.392962963,-1.75,51,0,0
2,86,118.1,1.373255814,-2.5,47,0,0
2,95,133.28,1.402947368,,79,0,0
2,228,319.92,1.403157895,,130,0,0
2,157,220.34,1.40343949,,75,0,0
2,116,162.87,1.404051724,,56,0,0
2,191,266.63,1.395968586,-1.65,29,0,0
2,127,178.41,1.40480315,,51,0,0
2,143,200.96,1.405314685,,101,0,0
2,147,206.59,1.40537415,,87,0,0
2,131,184.11,1.405419847,,32,0,0
2,91,127.9,1.405494505,,33,0,0
2,99,139.16,1.405656566,,35,0,0
2,187,261.89,1.400481283,-0.99,149,0,0
2,143,195.59,1.367762238,-0.5,113,2,-2.48
2,121,142.88,1.180826446,-8.58,55,3,-6.22
2,168,236.22,1.406071429,,118,0,0
2,145,203.9,1.406206897,,101,0,0
2,197,277.11,1.406649746,,124,0,0
2,253,355.9,1.406719368,,32,0,0
2,124,171.45,1.38266129,-1,33,1,-1.99
2,188,264.56,1.407234043,,88,0,0
2,109,153.05,1.40412844,-0.4,78,0,0
2,146,205.54,1.407808219,,116,0,0
2,200,280.84,1.4042,-1,60,0,0
2,129,181.81,1.409379845,,63,0,0
2,120,169.22,1.410166667,,25,0,0
2,179,252.45,1.410335196,,96,0,0
2,237,334.29,1.410506329,,44,0,0
2,225,317.44,1.410844444,,103,0,0
2,106,149.55,1.410849057,,89,0,0
2,150,211.68,1.4112,,75,0,0
2,110,153.03,1.391181818,-2.25,87,0,0
2,102,143.99,1.411666667,,68,0,0
2,95,134.15,1.412105263,,21,0,0
2,152,214.65,1.412171053,,59,0,0
2,87,122.87,1.412298851,,57,0,0
2,181,255.68,1.412596685,,73,0,0
2,169,238.91,1.413668639,,115,0,0
2,112,158.35,1.413839286,,31,0,0
2,163,225.06,1.380736196,,153,4,-1.35
2,95,133.43,1.404526316,-1,67,0,0
2,134,189.67,1.415447761,,53,0,0
2,103,145.85,1.416019417,,37,0,0
2,104,139.77,1.343942308,-7.5,53,0,0
2,112,158.6,1.416071429,,84,0,0
2,198,280.4,1.416161616,,148,0,0
2,167,222,1.329341317,-8,44,3,-2.17
2,91,128.56,1.412747253,-0.35,50,0,0
2,132,187,1.416666667,,81,0,0
2,89,126.11,1.416966292,,60,0,0
2,133,185.24,1.392781955,-3.25,108,0,0
2,111,157.34,1.417477477,,62,0,0
2,163,231.07,1.417607362,,60,0,0
2,126,178.62,1.417619048,,75,0,0
2,91,128.69,1.414175824,-0.35,18,0,0
2,139,195.43,1.405971223,-1.75,45,0,0
2,86,122.02,1.418837209,,38,0,0
2,112,158.41,1.414375,-0.55,39,0,0
2,105,148.58,1.415047619,-0.6,58,0,0
2,235,333.88,1.420765957,,152,0,0
2,113,160.58,1.421061947,,87,0,0
2,84,119.38,1.421190476,,60,0,0
2,141,200.39,1.421205674,,120,0,0
2,111,157.78,1.421441441,,74,0,0
2,135,182.01,1.348222222,-9.9,30,0,0
2,101,143.62,1.421980198,,56,0,0
2,212,294.35,1.388443396,-5.65,68,1,-1.49
2,115,163.58,1.422434783,,40,0,0
2,94,133.75,1.42287234,,60,0,0
2,98,139.51,1.423571429,,61,0,0
2,118,168.08,1.42440678,,27,0,0
2,141,200.39,1.421205674,-0.5,55,0,0
2,107,152.5,1.425233645,,46,0,0
2,134,190,1.417910448,,52,1,-1
2,85,121.23,1.426235294,,48,0,0
2,123,171,1.390243902,-4.5,45,0,0
2,90,128.51,1.427888889,,27,0,0
2,98,139.42,1.422653061,-0.55,69,0,0
2,98,134.45,1.371938776,-5.55,59,0,0
2,142,202.98,1.42943662,,98,0,0
2,129,183.42,1.421860465,-1,83,0,0
2,158,225.9,1.429746835,,84,0,0
2,98,140.14,1.43,,43,0,0
2,252,360.39,1.430119048,,86,0,0
2,224,315.1,1.406696429,-5.25,76,0,0
2,212,302.87,1.428632075,-0.5,110,0,0
2,150,214.65,1.431,,65,0,0
2,183,260.21,1.421912568,-1.75,118,0,0
2,93,133.14,1.431612903,,70,0,0
2,92,131.71,1.431630435,,66,0,0
2,84,120.31,1.432261905,,42,0,0
2,88,126.04,1.432272727,,64,0,0
2,103,147.53,1.432330097,,47,0,0
2,153,214.42,1.401437908,-4.75,54,0,0
2,205,293.72,1.432780488,,64,0,0
2,157,220.71,1.405796178,-4.24,58,0,0
2,110,157.62,1.432909091,,93,0,0
2,128,183.43,1.433046875,,105,0,0
2,118,141.62,1.200169492,-27.54,61,0,0
2,96,135.15,1.4078125,-2.5,47,0,0
2,113,162.04,1.433982301,,85,0,0
2,243,347.46,1.429876543,-1,117,0,0
2,236,338.5,1.434322034,,63,0,0
2,142,202.9,1.428873239,-0.8,44,0,0
2,137,196.59,1.434963504,,57,0,0
2,173,248.26,1.435028902,,33,0,0
2,130,186.56,1.435076923,,38,0,0
2,95,136.37,1.435473684,,70,0,0
2,228,327.42,1.436052632,,67,0,0
2,92,132.13,1.436195652,,13,0,0
2,100,142.53,1.4253,-1.1,59,0,0
2,103,147.96,1.436504854,,28,0,0
2,146,209.74,1.436575342,,20,0,0
2,211,280.55,1.329620853,-22.58,141,0,0
2,96,136.43,1.421145833,-1.5,22,0,0
2,164,235.72,1.437317073,,46,0,0
2,137,190.36,1.389489051,-3.4,92,2,-1.6
2,127,182.68,1.438425197,,72,0,0
2,110,158.29,1.439,,97,0,0
2,113,161.13,1.425929204,-1.5,66,0,0
2,219,314.26,1.434977169,-1,67,0,0
2,172,240.62,1.398953488,-7,71,0,0
2,119,168.83,1.418739496,-2.5,47,0,0
2,208,299.27,1.438798077,,77,1,-0.35
2,97,139.75,1.440721649,,34,0,0
2,119,170.93,1.436386555,-0.6,18,0,0
2,129,185.95,1.441472868,,112,0,0
2,92,132.62,1.441521739,,63,0,0
2,138,198.97,1.441811594,,62,0,0
2,251,358.81,1.429521912,-2.55,173,1,-1
2,87,121.13,1.392298851,-4.49,59,0,0
2,184,262.99,1.429293478,-2.75,86,0,0
2,203,288.09,1.419162562,-5.1,92,0,0
2,169,244.15,1.444674556,,68,0,0
2,96,138.69,1.4446875,,76,0,0
2,166,234.19,1.410783133,-5.65,106,0,0
2,80,115.61,1.445125,,48,0,0
2,102,147.42,1.445294118,,24,0,0
2,132,190.78,1.44530303,,59,0,0
2,81,117.11,1.445802469,,41,0,0
2,136,171.63,1.261985294,-4.39,59,3,-6.87
2,84,121.45,1.445833333,,34,0,0
2,110,153.27,1.393363636,-5.84,59,0,0
2,82,117.23,1.429634146,-1.4,68,0,0
2,170,245.13,1.441941176,,37,1,-1
2,116,167.99,1.448189655,,71,0,0
2,85,123.1,1.448235294,,43,0,0
2,151,218.7,1.448344371,,102,0,0
2,216,313.05,1.449305556,,21,0,0
2,151,218.85,1.449337748,,45,0,0
2,190,271.4,1.428421053,,111,4,-1
2,213,302.78,1.421502347,-5.99,90,0,0
2,123,178.45,1.450813008,,33,0,0
2,114,162.41,1.424649123,-3,23,0,0
2,87,126.35,1.452298851,,42,0,0
2,253,367.57,1.45284585,,139,0,0
2,107,155.47,1.452990654,,81,0,0
2,193,280.43,1.453005181,,140,0,0
2,230,333.23,1.448826087,-1,141,0,0
2,112,162.76,1.453214286,,38,0,0
2,147,212.64,1.446530612,-1,30,0,0
2,125,181.69,1.45352,,76,0,0
2,85,123.57,1.453764706,,35,0,0
2,131,189.45,1.446183206,-1,71,0,0
2,196,267.28,1.363673469,,139,8,-2.21
2,107,153.95,1.438785047,-1.65,48,0,0
2,170,247.24,1.454352941,,65,0,0
2,81,117.86,1.455061728,,73,0,0
2,241,350.78,1.455518672,,197,0,0
2,106,154.32,1.455849057,,72,0,0
2,163,237.34,1.45607362,,83,0,0
2,190,276.67,1.456157895,,163,0,0
2,84,122.32,1.456190476,,60,0,0
2,95,138.36,1.456421053,,38,0,0
2,132,192.27,1.456590909,,28,0,0
2,231,336.5,1.456709957,,159,0,0
2,107,155.91,1.457102804,,55,0,0
2,97,141.38,1.457525773,,64,0,0
2,127,185.13,1.457716535,,62,0,0
2,118,172.06,1.458135593,,89,0,0
2,103,150.2,1.458252427,,51,0,0
2,199,290.24,1.458492462,,85,0,0
2,176,256.71,1.458579545,,119,0,0
2,92,134.23,1.459021739,,65,0,0
2,95,138.61,1.459052632,,47,0,0
2,117,170.74,1.459316239,,66,0,0
2,114,166.48,1.460350877,,32,0,0
2,99,144.58,1.46040404,,71,0,0
2,121,176.75,1.460743802,,74,0,0
2,158,230.81,1.460822785,,38,0,0
2,242,351.37,1.451942149,-2.2,92,0,0
2,110,160.73,1.461181818,,11,0,0
2,108,154.31,1.428796296,-3.5,53,0,0
2,84,122.78,1.461666667,,74,0,0
2,92,134.48,1.46173913,,48,0,0
2,199,273.3,1.373366834,-3.79,29,2,-6.9
2,148,216.39,1.462094595,,112,0,0
2,215,313.52,1.458232558,-0.9,115,0,0
2,242,354.01,1.46285124,,150,0,0
2,138,201.92,1.463188406,,74,0,0
2,153,223.91,1.463464052,,73,0,0
2,85,124.49,1.464588235,,60,0,0
2,84,123.05,1.464880952,,39,0,0
2,165,219.88,1.332606061,-12.95,70,3,-2.96
2,154,225.6,1.464935065,,52,0,0
2,103,150.89,1.464951456,,35,0,0
2,103,148.97,1.44631068,-2,54,0,0
2,145,210.51,1.451793103,-2.05,57,0,0
2,202,296.14,1.466039604,,162,0,0
2,92,134.9,1.466304348,,47,0,0
2,148,216.54,1.463108108,-0.5,105,0,0
2,149,218.66,1.467516779,,43,0,0
2,120,176.12,1.467666667,,87,0,0
2,126,184.93,1.467698413,,56,0,0
2,96,137.95,1.436979167,-3,50,0,0
2,148,215,1.452702703,-2.3,78,0,0
2,191,279.1,1.461256545,-1.35,133,0,0
2,91,133.62,1.468351648,,41,0,0
2,79,116.01,1.468481013,,54,0,0
2,155,225.62,1.455612903,-2,45,0,0
2,148,216.6,1.463513514,-0.75,48,0,0
2,92,128.51,1.396847826,-6.6,41,0,0
2,225,330.46,1.468711111,,159,0,0
2,111,161.03,1.450720721,-2,49,0,0
2,114,164.19,1.440263158,-1.35,56,1,-1.9
2,128,188.01,1.468828125,,101,0,0
2,81,119.01,1.469259259,,58,0,0
2,120,175.77,1.46475,-0.55,38,0,0
2,94,138.12,1.469361702,,59,0,0
2,93,134.01,1.440967742,-2.65,17,0,0
2,132,192.97,1.461893939,-1,70,0,0
2,98,144.01,1.469489796,,23,0,0
2,82,120.14,1.465121951,-0.4,61,0,0
2,109,160.28,1.470458716,,39,0,0
2,177,260.28,1.470508475,,116,0,0
2,125,179.24,1.43392,-4.6,79,0,0
2,193,283.94,1.47119171,,45,0,0
2,82,119.6,1.458536585,-1.09,51,0,0
2,93,136.92,1.472258065,,59,0,0
2,101,148.7,1.472277228,,80,0,0
2,123,181.1,1.472357724,,65,0,0
2,95,139.88,1.472421053,,65,0,0
2,172,252.76,1.469534884,-0.5,96,0,0
2,81,119.3,1.472839506,,54,0,0
2,101,148.76,1.472871287,,40,0,0
2,94,138.48,1.473191489,,34,0,0
2,215,316.75,1.473255814,,124,0,0
2,122,178.81,1.465655738,-1,61,0,0
2,83,122.33,1.473855422,,31,0,0
2,199,292.3,1.468844221,-1,64,0,0
2,137,201.99,1.474379562,,77,0,0
2,209,308.17,1.474497608,,136,0,0
2,187,275.2,1.471657754,-0.6,126,0,0
2,165,243.44,1.475393939,,121,0,0
2,149,219.9,1.475838926,,99,0,0
2,128,189,1.4765625,,102,0,0
2,87,127.53,1.465862069,-1,49,0,0
2,175,258.58,1.4776,,73,0,0
2,101,149.26,1.477821782,,41,0,0
2,98,144.84,1.477959184,,81,0,0
2,163,236.67,1.45196319,-1,113,3,-1.08
2,122,175.18,1.435901639,-4.8,76,1,-0.35
2,96,141.9,1.478125,,64,0,0
2,166,243.42,1.466385542,-2,98,0,0
2,128,189.28,1.47875,,70,0,0
2,89,130.77,1.469325843,-0.85,42,0,0
2,174,255.33,1.467413793,-2,44,0,0
2,186,275.1,1.479032258,,74,0,0
2,186,275.11,1.479086022,,83,0,0
